word,UID,ProbOfUnderstanding,ProbOfSaying
SAD,95970,1,0
SAME,96074,0,0
SAY,95868,1,1
SCARED,95972,0,0
SCHOOL,96095,0,0
SCISSORS,96135,1,0
SCRATCH,95870,1,0
SEE,95872,1,0
SHEEP,95839,1,1
SHH,95762,1,1
SHIRT,96013,1,0
SHOES,96015,1,1
SHOP,96096,0,0
SHORTS,96017,1,1
SHOW,95874,1,0
SICK,95974,0,0
SING,95878,0,0
SINK,96061,1,0
SISTER,95734,0,0
SKY,96083,1,1
SLEEP,95880,1,1
SLEEPY,95976,1,0
SLIDE (OBJECT),96084,1,1
SMELL,96080,0,0
SMILE,95882,1,0
SNOW,96085,0,0
SOAP,96136,1,0
SOCK,96019,1,1
SOFA,96059,1,0
SOFT,95978,0,0
SOME,96076,1,0
SPADE,96086,1,1
SPIDER,95841,1,1
SPLASH,95884,1,1
SPOON,96137,1,1
SQUIRREL,95843,1,1
STAIRS,96063,1,1
STAR,96087,1,1
STONE,96088,1,1
STOP,95886,1,0
SUN,96089,1,1
SWEETS,95939,1,0
SWIM,95888,1,0
SWING (ACTION),95890,1,0
SWING (OBJECT),96097,1,0
TABLE,96065,1,1
TAKE,95892,0,0
TEA,95764,1,0
TEA (DRINK),95941,1,1
TEACHER,95743,0,0
TEDDY,95885,1,1
TELL,95894,0,0
THANK YOU,95766,1,1
THAT,96030,1,0
THERE,96054,1,1
THIRSTY,95980,0,0
THIS,96032,1,0
THROW,95896,1,0
TICKLE,95898,1,1
TIGER,95845,1,1
TIRED,95982,1,0
TOAST,95943,1,1
TODAY,96010,0,0
TOE,95981,1,1
TOMORROW,96012,0,0
TONGUE,95963,1,0
TONIGHT,96014,0,0
TOOTH,95965,1,1
TOOTHBRUSH,96139,1,0
TOWEL,96140,1,1
TOY (OBJECT),95887,1,1
TRAIN,95869,1,1
TREE,96098,1,1
TROUSERS,96021,1,1
TUMMY,95983,1,1
TURKEY,95847,0,0
TURTLE,95849,1,1
TV,96067,1,1
UHOH,95773,1,1
UNCLE,95744,0,0
UNDER,96056,1,0
UP,96058,1,1
VROOM,95775,1,1
WAIT,95768,1,1
WALK,95900,1,1
WALL,96099,0,0
WANT TO,95770,0,0
WASH,95902,1,0
WATCH (ACTION),95904,0,0
WATCH (OBJECT),95723,0,0
WATER,95945,1,1
WATER (OUTSIDE),96100,1,1
WET,95984,1,1
WHAT,95990,0,0
WHEN,95992,0,0
WHERE,95994,1,0
WHO,95996,1,0
WHY,95998,0,0
WINDOW,96069,1,0
WIPE,95906,1,0
WOOF,95777,1,1
WORK (PLACE),96101,0,0
WRITE,95908,0,0
YELLOW,95986,0,0
YES,95772,1,1
YOU,96034,1,0
YOUR,96036,1,0
YUM,95779,1,1
ZIP,96023,1,1
ZOO,96102,0,0
