source,target,weight
CLOCK,RADIO,0.03484723983738469
GOOD,RADIO,0.015363215027405785
CLOSE,RADIO,0.014145599570202227
FALL,RADIO,0.0037945814825453006
HER,WOOF,0.13262724437845108
HOOVER,WOOF,0.09417466714518752
HORSE,WOOF,0.3066209498350745
BABY,WOOF,0.6008196881946333
KITTEN,WOOF,0.3767313310015663
LADY,WOOF,0.1114000360672307
LAMB,WOOF,0.16881799845872947
LION,WOOF,0.5362927994010702
MAN,WOOF,0.4444240991654851
ME,WOOF,0.5716747131695079
MEOW,WOOF,0.8750585201706285
MUMMY,WOOF,0.23082928698727168
MONKEY,WOOF,0.11741526625712617
MOO,WOOF,0.8945807501152587
MOTORCYCLE,WOOF,0.41140872625070846
MOUSE,WOOF,0.09167193389442763
NASTY,WOOF,0.07295498108845844
NO,WOOF,0.668991901105316
OUTSIDE,WOOF,0.41783055409124525
ANIMAL,WOOF,0.3653149241331146
OWL,WOOF,0.5592600239484828
PARTY,WOOF,0.651128724184068
PEOPLE,WOOF,0.47377098733747247
PERSON,WOOF,0.511237753324292
PHONE,WOOF,0.5450421711443547
PIG,WOOF,0.09417466714518752
PLAY,WOOF,0.31379836834381925
PLEASE,WOOF,0.13013638837162378
POLICE,WOOF,0.3653149241331146
PUPPY,WOOF,0.34796187483879115
HI,WOOF,0.3767313310015663
HELP,WOOF,0.16175123627262789
RADIO,WOOF,0.8642130128272256
HELLO,WOOF,0.49035835030624475
BROTHER,WOOF,0.23288424814175568
BUS,WOOF,0.2945330827762742
BYE BYE,WOOF,0.6644254967211878
CALL,WOOF,0.7969701942543039
BEAR,WOOF,0.2945330827762742
CAR,WOOF,0.3436237114922429
CAT,WOOF,0.3972809425464059
CHICKEN,WOOF,0.17123561146130295
CHILD,WOOF,0.29590312286395193
CHURCH,WOOF,0.4846166926349409
COW,WOOF,0.09417466714518752
CRY,WOOF,0.509019282111663
DADDY,WOOF,0.47377098733747247
DOCTOR,WOOF,0.2606866986943148
DOG,WOOF,0.6281614996366554
DONKEY,WOOF,0.42605039870918104
DUCK,WOOF,0.3150826943211136
EAR,WOOF,0.10502037244265616
ELEPHANT,WOOF,0.32843984284822647
FIRE ENGINE,WOOF,0.5334218715883854
FRIEND,WOOF,0.21233483455098168
GIRL,WOOF,0.3870061367739861
GOOSE,WOOF,0.3972809425464059
GRANDMA,WOOF,0.49035835030624475
BABYSITTER,WOOF,0.1917852230061423
HAMMER,WOOF,0.3972809425464059
HAPPY,WOOF,0.3312288176777731
HEAR,WOOF,0.8208305875454824
BIRD,WOOF,0.45728576866652415
QUACK,WOOF,0.8348659267011729
BEE,WOOF,0.10502037244265616
SHOW,WOOF,0.24384417293504712
TV,WOOF,0.7659644510130004
TRAIN,WOOF,0.6644254967211878
SAY,WOOF,0.5431829865607005
TIGER,WOOF,0.09991652277055718
AEROPLANE,WOOF,0.2351676482878855
WOOF,WOOF,1.0
RAIN,WOOF,0.3382009578205416
LORRY,WOOF,0.2351676482878855
WATER,WOOF,0.13600770595586376
SISTER,WOOF,0.4794791907716982
TELL,WOOF,0.13013638837162378
SPLASH,WOOF,0.1136966991357522
TEACHER,WOOF,0.3089178108576618
UNCLE,WOOF,0.34796187483879115
SING,WOOF,0.9238638970781385
SHEEP,WOOF,0.3767313310015663
SAME,WOOF,0.0616379471609132
BAD,WOOF,0.05513040520999257
GOODNIGHT,WOOF,0.053982073675731934
GRANDPA,WOOF,0.04793814014633169
CLOCK,WOOF,0.0273885286014921
SCHOOL,WOOF,0.01825552187917001
GOOD,WOOF,0.008047822534972049
CLOSE,WOOF,0.006838917056652627
HER,QUACK,0.12303221286713306
HOOVER,QUACK,0.08491120869366742
HORSE,QUACK,0.2955248326446842
BABY,QUACK,0.5871852060216833
KITTEN,QUACK,0.3650302661868523
LADY,QUACK,0.10198811206654734
LAMB,QUACK,0.15891059543197228
LION,QUACK,0.5232149640604498
MAN,QUACK,0.43213887190333033
ME,QUACK,0.5582916326598077
MEOW,QUACK,0.8590580910062144
MUMMY,QUACK,0.2203870120753959
MONKEY,QUACK,0.10795128033720292
MOO,QUACK,0.8784118620410608
MOTORCYCLE,QUACK,0.3994083548888814
MOUSE,QUACK,0.08243005243605239
NASTY,QUACK,0.06387463014757255
NO,QUACK,0.6547692974036148
OUTSIDE,QUACK,0.405774755591064
ANIMAL,QUACK,0.35371224248897937
OWL,QUACK,0.545984036588246
PARTY,QUACK,0.637060128745365
PEOPLE,QUACK,0.4612325768254779
PERSON,QUACK,0.49837608382325316
PHONE,QUACK,0.5318889153047592
PIG,QUACK,0.08491120869366742
PLAY,QUACK,0.30264009357684585
PLEASE,QUACK,0.12056273589938549
POLICE,QUACK,0.35371224248897937
PUPPY,QUACK,0.336509044422278
HI,QUACK,0.3650302661868523
HELP,QUACK,0.15190480309806031
HELLO,QUACK,0.47767701695892284
BROTHER,QUACK,0.22242415736398025
BUS,QUACK,0.2835410894243635
BYE BYE,QUACK,0.6502422858785311
CALL,QUACK,0.7816434027749597
BEAR,QUACK,0.2835410894243635
CAR,QUACK,0.33220809644005356
CAT,QUACK,0.38540251088895805
CHICKEN,QUACK,0.16130742325766279
CHILD,QUACK,0.2848992522681082
CHURCH,QUACK,0.47198464984994093
COW,QUACK,0.08491120869366742
CRY,QUACK,0.4961768141549825
DADDY,QUACK,0.4612325768254779
DOCTOR,QUACK,0.2499866875890917
DOG,QUACK,0.614291056217569
DONKEY,QUACK,0.41392373265353277
DUCK,QUACK,0.30391333412646926
EAR,QUACK,0.09566328171813043
ELEPHANT,QUACK,0.31715527338743166
FIRE ENGINE,QUACK,0.5203687805059587
FRIEND,QUACK,0.2020519126618745
GIRL,QUACK,0.3752163885379054
GOOSE,QUACK,0.38540251088895805
GRANDMA,QUACK,0.47767701695892284
BABYSITTER,QUACK,0.18167966795976853
HAMMER,QUACK,0.38540251088895805
HAPPY,QUACK,0.31992009782098085
HEAR,QUACK,0.805297923837965
BIRD,QUACK,0.4448894891735953
QUACK,QUACK,1.0
BEE,QUACK,0.09566328171813043
AEROPLANE,QUACK,0.2246877621035548
BAD,QUACK,0.046203864578040044
GOODNIGHT,QUACK,0.045065430747057045
GRANDPA,QUACK,0.039073559136896474
CLOCK,QUACK,0.018701314434790728
HER,TV,0.08116235460026422
HOOVER,TV,0.04448898850817273
HORSE,TV,0.24710447639467037
BABY,TV,0.527689121850031
KITTEN,TV,0.31397058838084857
LADY,TV,0.06091739436230781
LAMB,TV,0.11567821933191702
LION,TV,0.4661483701353035
MAN,TV,0.37853073345742416
ME,TV,0.4998930058275697
MEOW,TV,0.7892379104998202
MUMMY,TV,0.17482016368029862
MONKEY,TV,0.06665410318197296
MOO,TV,0.8078566780892762
MOTORCYCLE,TV,0.3470431700205694
MOUSE,TV,0.042102058385759644
NASTY,TV,0.02425135257064137
NO,TV,0.5927069367261606
OUTSIDE,TV,0.35316786880871454
ANIMAL,TV,0.3030823229592865
OWL,TV,0.4880527793047733
PARTY,TV,0.5756702180285873
PEOPLE,TV,0.4065196567397322
PERSON,TV,0.4422525430663915
PHONE,TV,0.4744929258145365
PIG,TV,0.04448898850817273
PLAY,TV,0.2539497279814209
PLEASE,TV,0.07878670785958808
POLICE,TV,0.3030823229592865
PUPPY,TV,0.28653237330890313
HI,TV,0.31397058838084857
HELP,TV,0.10893847726210515
RADIO,TV,0.7788942167125887
HELLO,TV,0.42233955179636395
BROTHER,TV,0.17677990892925255
BUS,TV,0.23557582957105128
BYE BYE,TV,0.588351749329975
CALL,TV,0.7147630380960621
BEAR,TV,0.23557582957105128
CAR,TV,0.28239493538482363
CAT,TV,0.33356922859478155
CHICKEN,TV,0.11798398828745382
CHILD,TV,0.23688252435775303
CHURCH,TV,0.41686354848102924
COW,TV,0.04448898850817273
CRY,TV,0.44013681001378346
DADDY,TV,0.4065196567397322
DOCTOR,TV,0.20329585600979638
DOG,TV,0.5537658088591175
DONKEY,TV,0.3610072457126614
DUCK,TV,0.25517466773904984
EAR,TV,0.05483268229540417
ELEPHANT,TV,0.2679136057194471
FIRE ENGINE,TV,0.4634102695006035
FRIEND,TV,0.15718126871531957
GIRL,TV,0.3237699084878152
GOOSE,TV,0.33356922859478155
GRANDMA,TV,0.42233955179636395
BABYSITTER,TV,0.1375826285013868
HAMMER,TV,0.33356922859478155
HAPPY,TV,0.2705735144982546
HEAR,TV,0.7375192436095974
BIRD,TV,0.39079735303741714
QUACK,TV,0.7509052934302807
BEE,TV,0.05483268229540417
SHOW,TV,0.18723247745253713
TV,TV,1.0
SAY,TV,0.4727196532953315
AEROPLANE,TV,0.17895760160437812
RAIN,TV,0.2772229895141751
SISTER,TV,0.41196378945051326
SPLASH,TV,0.06310775609762853
TEACHER,TV,0.2492950360840569
SING,TV,0.8357846315193944
SHEEP,TV,0.31397058838084857
SAME,TV,0.01345790714647832
BAD,TV,0.007251651283326277
GOODNIGHT,TV,0.006156371438633124
GRANDPA,TV,0.000392147003856258
HER,YES,0.022234398596743032
HORSE,YES,0.17895760160437812
BABY,YES,0.44395415621386713
KITTEN,YES,0.2421087096423622
LADY,YES,0.003114015405181303
LAMB,YES,0.05483268229540417
LION,YES,0.38583226916526936
MAN,YES,0.3030823229592865
ME,YES,0.41770208190270286
MEOW,YES,0.690972522590023
MUMMY,YES,0.110688985063772
MONKEY,YES,0.00853221613337507
MOO,YES,0.70855678223291
MOTORCYCLE,YES,0.2733440795997053
NO,YES,0.5053599032558891
OUTSIDE,YES,0.27912849534916817
ANIMAL,YES,0.23182558979918944
OWL,YES,0.4065196567397322
PARTY,YES,0.48926960294571487
PEOPLE,YES,0.32951631705669215
PERSON,YES,0.3632641200140072
PHONE,YES,0.39371321642298196
PLAY,YES,0.18542238547713952
PLEASE,YES,0.01999078721778924
POLICE,YES,0.23182558979918944
PUPPY,YES,0.21619493882922436
HI,YES,0.2421087096423622
HELP,YES,0.04846746931761459
RADIO,YES,0.6812032915010202
HELLO,YES,0.34445729606227804
BROTHER,YES,0.11253985557667279
BUS,YES,0.16806953413688164
BYE BYE,YES,0.5012466157278068
CALL,YES,0.6206350881103444
BEAR,YES,0.16806953413688164
CAR,YES,0.21228732557524954
CAT,YES,0.2606186024957651
CHICKEN,YES,0.05701037497052974
CHILD,YES,0.16930338182746052
CHURCH,YES,0.3392855481456951
CRY,YES,0.36126597167633645
DADDY,YES,0.32951631705669215
DOCTOR,YES,0.1375826285013868
DOG,YES,0.468582215371252
DONKEY,YES,0.28653237330890313
DUCK,YES,0.18657922903621893
ELEPHANT,YES,0.19861067918633757
FIRE ENGINE,YES,0.3832463952069778
FRIEND,YES,0.0940301606773355
GIRL,YES,0.25136365606906375
GOOSE,YES,0.2606186024957651
GRANDMA,YES,0.34445729606227804
BABYSITTER,YES,0.07552026782393262
HAMMER,YES,0.2606186024957651
HAPPY,YES,0.20112271627817857
HEAR,YES,0.642126961007206
BIRD,YES,0.31466738669158767
QUACK,YES,0.6547692974036148
SHOW,YES,0.12241182482569646
TV,YES,0.5927069367261606
TRAIN,YES,0.5012466157278068
SAY,YES,0.3920385250284213
AEROPLANE,YES,0.1145965983177466
YES,YES,1.0
WOOF,YES,0.668991901105316
RAIN,YES,0.20740280900778107
LORRY,YES,0.1145965983177466
WATER,YES,0.02527932803304722
SISTER,YES,0.33465797595531144
TELL,YES,0.01999078721778924
SPLASH,YES,0.0051828333442538455
TEACHER,YES,0.18102641954345078
UNCLE,YES,0.21619493882922436
SING,YES,0.7349333696513058
SHEEP,YES,0.2421087096423622
HER,NO,0.022234398596743032
HORSE,NO,0.17895760160437812
BABY,NO,0.44395415621386713
KITTEN,NO,0.2421087096423622
LADY,NO,0.003114015405181303
LAMB,NO,0.05483268229540417
LION,NO,0.38583226916526936
MAN,NO,0.3030823229592865
ME,NO,0.41770208190270286
MEOW,NO,0.690972522590023
MUMMY,NO,0.110688985063772
MONKEY,NO,0.00853221613337507
MOO,NO,0.70855678223291
MOTORCYCLE,NO,0.2733440795997053
NO,NO,1.0
ANIMAL,NO,0.23182558979918944
HI,NO,0.2421087096423622
HELP,NO,0.04846746931761459
HELLO,NO,0.34445729606227804
BROTHER,NO,0.11253985557667279
BUS,NO,0.16806953413688164
BYE BYE,NO,0.5012466157278068
CALL,NO,0.6206350881103444
BEAR,NO,0.16806953413688164
CAR,NO,0.21228732557524954
CAT,NO,0.2606186024957651
CHICKEN,NO,0.05701037497052974
CHILD,NO,0.16930338182746052
CHURCH,NO,0.3392855481456951
CRY,NO,0.36126597167633645
DADDY,NO,0.32951631705669215
DOCTOR,NO,0.1375826285013868
DOG,NO,0.468582215371252
DONKEY,NO,0.28653237330890313
DUCK,NO,0.18657922903621893
ELEPHANT,NO,0.19861067918633757
FIRE ENGINE,NO,0.3832463952069778
FRIEND,NO,0.0940301606773355
GIRL,NO,0.25136365606906375
GOOSE,NO,0.2606186024957651
GRANDMA,NO,0.34445729606227804
BABYSITTER,NO,0.07552026782393262
HAMMER,NO,0.2606186024957651
HAPPY,NO,0.20112271627817857
HEAR,NO,0.642126961007206
BIRD,NO,0.31466738669158767
AEROPLANE,NO,0.1145965983177466
HER,TRAIN,0.01945928055178514
HORSE,TRAIN,0.17574837029366686
BABY,TRAIN,0.440010911228093
KITTEN,TRAIN,0.23872468489176968
LADY,TRAIN,0.000392147003856258
LAMB,TRAIN,0.05196749515062038
LION,TRAIN,0.38205015878885384
MAN,TRAIN,0.2995294433907789
ME,TRAIN,0.41383168401305137
MEOW,TRAIN,0.6863449503996395
MUMMY,TRAIN,0.10766899783972739
MONKEY,TRAIN,0.0057953032230682044
MOO,TRAIN,0.7038805133424009
MOTORCYCLE,TRAIN,0.2698735489224666
NO,TRAIN,0.5012466157278068
OUTSIDE,TRAIN,0.2756419303926201
ANIMAL,TRAIN,0.2284700704340361
OWL,TRAIN,0.4026801396843067
PARTY,TRAIN,0.4852008550823814
PEOPLE,TRAIN,0.32589019448393075
PERSON,TRAIN,0.3595443651682402
PHONE,TRAIN,0.3899091331452902
PLAY,TRAIN,0.1821953383005286
PLEASE,TRAIN,0.017222003702928812
POLICE,TRAIN,0.2284700704340361
PUPPY,TRAIN,0.21288277140442657
HI,TRAIN,0.23872468489176968
HELP,TRAIN,0.04561970213059929
RADIO,TRAIN,0.6766030369716829
HELLO,TRAIN,0.34078980108981627
BROTHER,TRAIN,0.10951472154692388
BUS,TRAIN,0.16489039184413423
BYE BYE,TRAIN,0.49714461158146084
CALL,TRAIN,0.6162025006745286
BEAR,TRAIN,0.16489039184413423
CAR,TRAIN,0.2089858476699915
CAT,TRAIN,0.25718330764219477
CHICKEN,TRAIN,0.05413905124971374
CHILD,TRAIN,0.166121072269664
CHURCH,TRAIN,0.33563230586595294
CRY,TRAIN,0.35755175954440466
DADDY,TRAIN,0.32589019448393075
DOCTOR,TRAIN,0.1344882105486951
DOG,TRAIN,0.46457067623286297
DONKEY,TRAIN,0.28302522112953765
DUCK,TRAIN,0.18334901459455932
ELEPHANT,TRAIN,0.19534701050759962
FIRE ENGINE,TRAIN,0.3794712132228564
FRIEND,TRAIN,0.09105629675056415
GIRL,TRAIN,0.2479540952440149
GOOSE,TRAIN,0.25718330764219477
GRANDMA,TRAIN,0.34078980108981627
BABYSITTER,TRAIN,0.07259767400013883
HAMMER,TRAIN,0.25718330764219477
HAPPY,TRAIN,0.19785211920714652
HEAR,TRAIN,0.6376347893976595
BIRD,TRAIN,0.31108224061039547
QUACK,TRAIN,0.6502422858785311
SHOW,TRAIN,0.11935937313490141
TV,TRAIN,0.588351749329975
TRAIN,TRAIN,1.0
SAY,TRAIN,0.38823919264830264
AEROPLANE,TRAIN,0.11156572362009665
RAIN,TRAIN,0.2041149899330461
SISTER,TRAIN,0.33101760068983044
TELL,TRAIN,0.017222003702928812
SPLASH,TRAIN,0.0024550263209623946
TEACHER,TRAIN,0.17781144756483847
SING,TRAIN,0.7301840557106085
SHEEP,TRAIN,0.23872468489176968
HER,PARTY,0.011379191504128139
HORSE,PARTY,0.16640414658340186
BABY,PARTY,0.4285293774720751
KITTEN,PARTY,0.2288711253708422
LAMB,PARTY,0.043624325149846266
LION,PARTY,0.3710371823059948
MAN,PARTY,0.28918396801695745
ME,PARTY,0.4025617631531073
MEOW,PARTY,0.6728708110197861
MUMMY,PARTY,0.09887528438575943
MOO,PARTY,0.6902646388516129
MOTORCYCLE,PARTY,0.25976799387609306
NO,PARTY,0.48926960294571487
OUTSIDE,PARTY,0.2654896581867765
ANIMAL,PARTY,0.21869925571250892
OWL,PARTY,0.3915004858782538
PARTY,PARTY,1.0
HI,PARTY,0.2288711253708422
HELP,PARTY,0.03732800018686855
HELLO,PARTY,0.3301105751614759
BROTHER,PARTY,0.1007061615380398
BUS,PARTY,0.15563405973897382
BYE BYE,PARTY,0.4852008550823814
CALL,PARTY,0.603295697646544
BEAR,PARTY,0.15563405973897382
CAR,PARTY,0.19937280233870847
CAT,PARTY,0.24718029280177656
CHICKEN,PARTY,0.045778461291171135
CHILD,PARTY,0.15685464450716058
CHURCH,PARTY,0.3249948482454439
CRY,PARTY,0.3467371330352278
DADDY,PARTY,0.3153315225815112
DOCTOR,PARTY,0.1254775394388834
DOG,PARTY,0.4528903965950317
DONKEY,PARTY,0.2728133647499633
DUCK,PARTY,0.17394322716990795
ELEPHANT,PARTY,0.18584442354489417
FIRE ENGINE,PARTY,0.3684792198709457
FRIEND,PARTY,0.08239699410710521
GIRL,PARTY,0.23802570908630938
GOOSE,PARTY,0.24718029280177656
GRANDMA,PARTY,0.3301105751614759
BABYSITTER,PARTY,0.06408762872210572
