source,target,weight
HIT,SMILE,0.2734854154653188
HORSE,SMILE,0.3442171482737171
HOUSE,SMILE,0.11456826678263243
HUG,SMILE,0.27302600637174534
GOOD,SMILE,0.4158676992692625
PARTY,SMILE,0.4677684305522043
SMILE,SMILE,1.0
FOOD,SMILE,0.5651395290397896
FOOT,SMILE,0.08103935513686178
FORK,SMILE,0.11732403972820804
FRIDGE,SMILE,0.13845163231095503
FRIEND,SMILE,0.1894337726120383
GARDEN,SMILE,0.2450088678224145
SLEEP,SMILE,0.050266443641955316
GIRL,SMILE,0.04291771578708703
ARM,SMILE,0.18300363573902834
GIVE,SMILE,0.2032126373399168
SING,SMILE,0.4305651549789995
JACKET,SMILE,0.11640544874634928
JAM,SMILE,0.005255258325596923
NECKLACE,SMILE,0.3001245539392172
MOUTH,SMILE,0.08609171913972813
SHIRT,SMILE,0.10308576590675589
NASTY,SMILE,0.049807034548381646
NAUGHTY,SMILE,0.21928809312508601
NICE,SMILE,0.08976608306716227
JEANS,SMILE,0.07139403622470253
OPEN,SMILE,0.7043068580098726
ALL,SMILE,0.019952714035334163
OWL,SMILE,0.050266443641955316
PAPER,SMILE,0.14442258729568014
MEAT,SMILE,0.2734854154653188
MAN,SMILE,0.3001245539392172
MAKE,SMILE,0.7461030884923705
LUNCH,SMILE,0.11640544874634928
JUG,SMILE,0.1435039963138216
KEY,SMILE,0.3391650114761391
KICK,SMILE,0.1554456790779828
KISS,SMILE,0.3979550615203762
KNOW,SMILE,0.7906550919204434
ANIMAL,SMILE,0.050266443641955316
LADY,SMILE,0.16141663406270768
SHOW,SMILE,0.2211252750888033
LEG,SMILE,0.14258540533196284
LIKE,SMILE,0.2436308677469825
LION,SMILE,0.05348139847581623
LORRY,SMILE,0.03740616989593537
FISH,SMILE,0.07828358219128595
FINISH,SMILE,0.5490640732546204
BREAKFAST,SMILE,0.09757422001560445
BROTHER,SMILE,0.03005721483577828
BUTTERFLY,SMILE,0.050725625530240404
BUTTON,SMILE,0.08425453717601106
CALL,SMILE,0.3157408278361016
BOOK,SMILE,0.3005839630327909
BOAT,SMILE,0.038783942766078994
BATH,SMILE,0.12880631339879578
BEACH,SMILE,0.09435903797645517
BED,SMILE,0.03005721483577828
BICYCLE,SMILE,0.2725665972781717
BIRD,SMILE,0.3478915122011512
BISCUIT,SMILE,0.09757422001560445
BLOW,SMILE,0.13845163231095503
CAR,SMILE,0.46225688466105286
CARRY,SMILE,0.05715598960853896
FAST,SMILE,0.46225688466105286
DRIVE,SMILE,0.3299788744522649
BALL,SMILE,0.10032999296118006
DOG,SMILE,0.3979550615203762
DRAW,SMILE,0.4048446074869596
EAT,SMILE,0.13385867740166213
EGG,SMILE,0.03005721483577828
EYE,SMILE,0.3129850548905255
FACE,SMILE,0.00847021315945784
DINNER,SMILE,0.21745091116136916
CATCH,SMILE,0.11456826678263243
CHAIR,SMILE,0.06404530836983402
CHIPS,SMILE,0.07231262720656106
CLEAN,SMILE,0.3272231015066891
COAT,SMILE,0.215154547309367
COFFEE,SMILE,0.19494531850318975
DANCE,SMILE,0.2450088678224145
PASTA,SMILE,0.06404530836983402
PICTURE,SMILE,0.1476375421295406
PEN,SMILE,0.3442171482737171
PUPPY,SMILE,0.3019617359029345
PILLOW,SMILE,0.07690580932114233
PULL,SMILE,0.03740616989593537
READ,SMILE,0.49670416008339346
PIZZA,SMILE,0.11824263071006658
PERSON,SMILE,0.043836306768945565
SCISSORS,SMILE,0.07690580932114233
PEOPLE,SMILE,0.03740616989593537
PONY,SMILE,0.07047544524284377
RED,SMILE,0.1719803167514371
PRETTY,SMILE,0.3286011015821215
PUSH,SMILE,0.1687653619175764
RUN,SMILE,0.4838438863373735
RADIO,SMILE,0.215154547309367
PLAY,SMILE,0.638168080110767
PLANT,SMILE,0.12467276758307633
RIDE,SMILE,0.03005721483577828
HAVE,PLAY,0.46488087853923377
GREEN,PLAY,0.026247436556331438
HAMMER,PLAY,0.06595905851581318
HAND,PLAY,0.1399673187912862
HAPPY,PLAY,0.7929532734147546
HARD,PLAY,0.06234899368505631
APPLE,PLAY,0.027150123167986928
HEAD,PLAY,0.336720509775962
HEAR,PLAY,0.054677407115069965
HIT,PLAY,0.2464666169541494
HORSE,PLAY,0.3159621257872096
HOUSE,PLAY,0.09032773454061127
HUG,PLAY,0.24601538725096606
GOOD,PLAY,0.38636009402663674
PARTY,PLAY,0.4373533673868619
FOOD,PLAY,0.5330224710574545
FOOT,PLAY,0.057385012539459934
FORK,PLAY,0.09303533996500124
FRIDGE,PLAY,0.11379372395375387
